target_model,best_model_name,best_model_aic,term,coef,std_err,p_value,ci_low,ci_high,random_effect_variance_semantic_role,random_effect_variance_syntactic_role,random_effect_variance_valence,random_effect_variance_dominance
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.0637241908482141,0.0302123225486738,0.0349262934856559,0.004509126763506,0.1229392549329222,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.0986005510602677,0.0302123225486738,0.0011001130003786,0.0393854869755597,0.1578156151449758,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.1475755964006694,0.0302123225486738,1.0363057879781245e-06,0.0883605323159613,0.2067906604853776,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.2279959542410714,0.0302123225486738,4.472630584897818e-14,0.1687808901563633,0.2872110183257795,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.079296439034598,0.0302123225486738,0.0086740887883745,0.0200813749498899,0.1385115031193061,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(tense)[T.past perfect]:C(valence)[T.-val],-0.0711556570870537,0.0302123225486739,0.0185134065757541,-0.1303707211717621,-0.0119405930023452,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(tense)[T.present continuous]:C(valence)[T.-val],-0.0648236955915178,0.030212322548674,0.0319045451302953,-0.1240387596762262,-0.0056086315068093,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(tense)[T.present perfect]:C(valence)[T.-val],-0.0603886195591519,0.030212322548674,0.0456291764823878,-0.1196036836438603,-0.0011735554744434,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(tense)[T.simple future]:C(valence)[T.-val],0.0496564592633936,0.030212322548674,0.1002623710591173,-0.0095586048213147,0.108871523348102,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(tense)[T.simple past]:C(valence)[T.-val],-0.0585959298270092,0.030212322548674,0.0524439866512764,-0.1178109939117177,0.0006191342576991,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(tense)[T.past perfect]:C(dominance)[T.-dom],-0.0798618861607147,0.0302123225486738,0.0082088979210404,-0.1390769502454228,-0.0206468220760066,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.111335100446429,0.0302123225486738,0.0002286226486675,-0.1705501645311371,-0.0521200363617209,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.0977979387555809,0.0302123225486738,0.0012078429599039,-0.157013002840289,-0.0385828746708728,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(tense)[T.simple future]:C(dominance)[T.-dom],-0.2188337053571431,0.0302123225486738,4.3824019860958393e-13,-0.2780487694418512,-0.1596186412724351,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(tense)[T.simple past]:C(dominance)[T.-dom],-0.0551770891462059,0.0302123225486738,0.0678034684041372,-0.114392153230914,0.0040379749385021,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.0845331101190469,0.0174430925563206,1.258342970200769e-06,-0.1187209433084341,-0.0503452769296597,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
mistralai_Mistral-7B-v0.3,selected_mixed_random_slopes__candidate__0__C_valence_C_dominance_,5524.239998067154,C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.0340561639694952,0.0174430925563206,0.0508888963525712,-0.0001316692198919,0.0682439971588824,0.004462288094900696,0.00676220864906684,0.011297683652074826,0.005592743041191549
