model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,agitate,molder,46,2.804197072982788,"A parent has agitated A molder. As for the molder,",0.08010228723287582,0.08210890740156174,0.9755614399909973,-0.024742137640714645
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,shame,molder,46,2.804197072982788,"A parent has shamed A molder. As for the molder,",0.10959130525588989,0.07396673411130905,1.481629729270935,0.3931426405906677
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,hate,molder,46,2.804197072982788,"A parent has hated A molder. As for the molder,",0.12456382811069489,0.11505427956581116,1.0826528072357178,0.07941433042287827
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,bother,molder,46,2.804197072982788,"A parent has bothered A molder. As for the molder,",0.1305484026670456,0.12166406214237213,1.0730235576629639,0.07048042118549347
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,distract,molder,46,2.804197072982788,"A parent has distracted A molder. As for the molder,",0.06140771508216858,0.05513882637023926,1.1136927604675293,0.10768130421638489
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,acknowledge,bookbinder,42,2.462984800338745,"A parent has acknowledged A bookbinder. As for the bookbinder,",0.12543468177318573,0.19390682876110077,0.6468812227249146,-0.4355925917625427
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,intrigue,bookbinder,42,2.462984800338745,"A parent has intrigued A bookbinder. As for the bookbinder,",0.1716730147600174,0.18031439185142517,0.9520760774612427,-0.04911033436655998
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,direct,bookbinder,42,2.462984800338745,"A parent has directed A bookbinder. As for the bookbinder,",0.0801638662815094,0.15151849389076233,0.5290698409080505,-0.6366348266601562
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,compliment,bookbinder,42,2.462984800338745,"A parent has complimented A bookbinder. As for the bookbinder,",0.18758131563663483,0.18168802559375763,1.0324363708496094,0.03192141652107239
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,commend,bookbinder,42,2.462984800338745,"A parent has commended A bookbinder. As for the bookbinder,",0.18843422830104828,0.18672405183315277,1.0091588497161865,0.009117161855101585
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,alarm,bookbinder,42,2.462984800338745,"A parent has alarmed A bookbinder. As for the bookbinder,",0.13922370970249176,0.22125501930713654,0.629245400428772,-0.46323394775390625
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,intimidate,bookbinder,42,2.462984800338745,"A parent has intimidated A bookbinder. As for the bookbinder,",0.1978844255208969,0.22941163182258606,0.8625736832618713,-0.14783470332622528
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,rush,bookbinder,42,2.462984800338745,"A parent has rushed A bookbinder. As for the bookbinder,",0.06942175328731537,0.10203665494918823,0.6803609132766724,-0.3851318657398224
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,command,bookbinder,42,2.462984800338745,"A parent has commanded A bookbinder. As for the bookbinder,",0.1367429494857788,0.15684117376804352,0.8718562126159668,-0.1371307671070099
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,dislike,bookbinder,42,2.462984800338745,"A parent has disliked A bookbinder. As for the bookbinder,",0.1298314481973648,0.16272713243961334,0.7978476285934448,-0.22583764791488647
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,phone,bookbinder,42,2.462984800338745,"A parent has phoned A bookbinder. As for the bookbinder,",0.10688862204551697,0.1882319152355194,0.567855954170227,-0.5658875107765198
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,challenge,bookbinder,42,2.462984800338745,"A parent has challenged A bookbinder. As for the bookbinder,",0.1461249142885208,0.1900455802679062,0.7688940763473511,-0.2628020644187927
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,surprise,bookbinder,42,2.462984800338745,"A parent has surprised A bookbinder. As for the bookbinder,",0.15772448480129242,0.22106023132801056,0.7134910225868225,-0.3375854194164276
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,hypnotize,bookbinder,42,2.462984800338745,"A parent has hypnotized A bookbinder. As for the bookbinder,",0.15691688656806946,0.24234697222709656,0.647488534450531,-0.43465420603752136
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,resurrect,bookbinder,42,2.462984800338745,"A parent has resurrected A bookbinder. As for the bookbinder,",0.058134112507104874,0.0722944512963295,0.8041297197341919,-0.21799467504024506
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,agitate,bookbinder,42,2.462984800338745,"A parent has agitated A bookbinder. As for the bookbinder,",0.1746257245540619,0.1859760731458664,0.9389687776565552,-0.06297305226325989
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,shame,bookbinder,42,2.462984800338745,"A parent has shamed A bookbinder. As for the bookbinder,",0.18386858701705933,0.18596644699573517,0.9887191653251648,-0.01134494598954916
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,hate,bookbinder,42,2.462984800338745,"A parent has hated A bookbinder. As for the bookbinder,",0.14182156324386597,0.15799744427204132,0.897619366645813,-0.10800916701555252
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,bother,bookbinder,42,2.462984800338745,"A parent has bothered A bookbinder. As for the bookbinder,",0.13862331211566925,0.21110618114471436,0.6566520929336548,-0.420600950717926
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,distract,bookbinder,42,2.462984800338745,"A parent has distracted A bookbinder. As for the bookbinder,",0.09883289784193039,0.17250430583953857,0.5729300379753113,-0.556991696357727
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,acknowledge,electrician,1349,2.7481510639190674,"A parent has acknowledged An electrician. As for the electrician,",0.37115350365638733,0.132960245013237,2.7914624214172363,1.0265655517578125
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,intrigue,electrician,1349,2.7481510639190674,"A parent has intrigued An electrician. As for the electrician,",0.4241030812263489,0.09402065724134445,4.510743618011475,1.5064619779586792
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,direct,electrician,1349,2.7481510639190674,"A parent has directed An electrician. As for the electrician,",0.3396041691303253,0.13736645877361298,2.4722495079040527,0.9051284790039062
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,compliment,electrician,1349,2.7481510639190674,"A parent has complimented An electrician. As for the electrician,",0.3127496838569641,0.09549830853939056,3.2749240398406982,1.186294674873352
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,commend,electrician,1349,2.7481510639190674,"A parent has commended An electrician. As for the electrician,",0.3773311972618103,0.0998120903968811,3.7804157733917236,1.329833984375
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,alarm,electrician,1349,2.7481510639190674,"A parent has alarmed An electrician. As for the electrician,",0.4053192138671875,0.10777236521244049,3.760882616043091,1.3246536254882812
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,intimidate,electrician,1349,2.7481510639190674,"A parent has intimidated An electrician. As for the electrician,",0.4007382094860077,0.13806626200675964,2.9025063514709473,1.0655746459960938
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,rush,electrician,1349,2.7481510639190674,"A parent has rushed An electrician. As for the electrician,",0.3756493628025055,0.10349833965301514,3.6295206546783447,1.2891006469726562
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,command,electrician,1349,2.7481510639190674,"A parent has commanded An electrician. As for the electrician,",0.3577064871788025,0.11984775960445404,2.9846739768981934,1.093490481376648
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,dislike,electrician,1349,2.7481510639190674,"A parent has disliked An electrician. As for the electrician,",0.35934004187583923,0.11214178800582886,3.204336643218994,1.164505124092102
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,phone,electrician,1349,2.7481510639190674,"A parent has phoned An electrician. As for the electrician,",0.3922562599182129,0.18511776626110077,2.118955373764038,0.750923216342926
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,challenge,electrician,1349,2.7481510639190674,"A parent has challenged An electrician. As for the electrician,",0.3471587002277374,0.1419495940208435,2.445647716522217,0.8943099975585938
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,surprise,electrician,1349,2.7481510639190674,"A parent has surprised An electrician. As for the electrician,",0.4343668818473816,0.1160055473446846,3.7443630695343018,1.3202515840530396
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,hypnotize,electrician,1349,2.7481510639190674,"A parent has hypnotized An electrician. As for the electrician,",0.4105355739593506,0.09033488482236862,4.544596195220947,1.5139389038085938
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,resurrect,electrician,1349,2.7481510639190674,"A parent has resurrected An electrician. As for the electrician,",0.3560199737548828,0.06120830029249191,5.816530704498291,1.7607040405273438
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,agitate,electrician,1349,2.7481510639190674,"A parent has agitated An electrician. As for the electrician,",0.38968828320503235,0.12886390089988708,3.0240299701690674,1.1065903902053833
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,shame,electrician,1349,2.7481510639190674,"A parent has shamed An electrician. As for the electrician,",0.371393620967865,0.09736471623182297,3.814457893371582,1.3387985229492188
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,hate,electrician,1349,2.7481510639190674,"A parent has hated An electrician. As for the electrician,",0.38208121061325073,0.10664955526590347,3.5825860500335693,1.2760848999023438
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,bother,electrician,1349,2.7481510639190674,"A parent has bothered An electrician. As for the electrician,",0.4230616092681885,0.14238956570625305,2.971156120300293,1.0889511108398438
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,distract,electrician,1349,2.7481510639190674,"A parent has distracted An electrician. As for the electrician,",0.3749648332595825,0.11658484488725662,3.2162399291992188,1.168212890625
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,acknowledge,tradesperson,40,3.000842571258545,"A parent has acknowledged A tradesperson. As for the tradesperson,",0.27362343668937683,0.10184698551893234,2.686613082885742,0.9882813692092896
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,intrigue,tradesperson,40,3.000842571258545,"A parent has intrigued A tradesperson. As for the tradesperson,",0.3170810639858246,0.056038208305835724,5.65830135345459,1.733123779296875
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,direct,tradesperson,40,3.000842571258545,"A parent has directed A tradesperson. As for the tradesperson,",0.2537742257118225,0.09945527464151382,2.5516414642333984,0.9367368817329407
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,compliment,tradesperson,40,3.000842571258545,"A parent has complimented A tradesperson. As for the tradesperson,",0.24233759939670563,0.05682976543903351,4.264272212982178,1.450271487236023
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,commend,tradesperson,40,3.000842571258545,"A parent has commended A tradesperson. As for the tradesperson,",0.29272356629371643,0.058529190719127655,5.001326084136963,1.6097030639648438
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,alarm,tradesperson,40,3.000842571258545,"A parent has alarmed A tradesperson. As for the tradesperson,",0.32844674587249756,0.0647381916642189,5.073462009429932,1.6240234375
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,intimidate,tradesperson,40,3.000842571258545,"A parent has intimidated A tradesperson. As for the tradesperson,",0.3091423809528351,0.0907057672739029,3.408188819885254,1.2261810302734375
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,rush,tradesperson,40,3.000842571258545,"A parent has rushed A tradesperson. As for the tradesperson,",0.2702748775482178,0.07153981178998947,3.7779645919799805,1.3291853666305542
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,command,tradesperson,40,3.000842571258545,"A parent has commanded A tradesperson. As for the tradesperson,",0.2757944166660309,0.08543582260608673,3.228088855743408,1.1718902587890625
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,dislike,tradesperson,40,3.000842571258545,"A parent has disliked A tradesperson. As for the tradesperson,",0.2807208001613617,0.08937737345695496,3.1408486366271973,1.1444929838180542
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,phone,tradesperson,40,3.000842571258545,"A parent has phoned A tradesperson. As for the tradesperson,",0.30927711725234985,0.14758099615573883,2.0956432819366455,0.7398605346679688
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,challenge,tradesperson,40,3.000842571258545,"A parent has challenged A tradesperson. As for the tradesperson,",0.22834601998329163,0.09867455065250397,2.3141326904296875,0.8390349745750427
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,surprise,tradesperson,40,3.000842571258545,"A parent has surprised A tradesperson. As for the tradesperson,",0.33629417419433594,0.08575946092605591,3.921365261077881,1.3664398193359375
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,hypnotize,tradesperson,40,3.000842571258545,"A parent has hypnotized A tradesperson. As for the tradesperson,",0.2922413647174835,0.07945667207241058,3.6779963970184326,1.3023681640625
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,resurrect,tradesperson,40,3.000842571258545,"A parent has resurrected A tradesperson. As for the tradesperson,",0.26473337411880493,0.044729094952344894,5.918594837188721,1.7780990600585938
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,agitate,tradesperson,40,3.000842571258545,"A parent has agitated A tradesperson. As for the tradesperson,",0.280365526676178,0.09039919078350067,3.1014163494110107,1.1318588256835938
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,shame,tradesperson,40,3.000842571258545,"A parent has shamed A tradesperson. As for the tradesperson,",0.29228150844573975,0.05327148362994194,5.486640930175781,1.7023162841796875
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,hate,tradesperson,40,3.000842571258545,"A parent has hated A tradesperson. As for the tradesperson,",0.31317776441574097,0.07992725819349289,3.9182848930358887,1.3656539916992188
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,bother,tradesperson,40,3.000842571258545,"A parent has bothered A tradesperson. As for the tradesperson,",0.3323594033718109,0.1177610382437706,2.8223204612731934,1.0375593900680542
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,distract,tradesperson,40,3.000842571258545,"A parent has distracted A tradesperson. As for the tradesperson,",0.26662978529930115,0.08567044883966446,3.1122725009918213,1.1353532075881958
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,acknowledge,chauffeur,748,2.933185577392578,"A parent has acknowledged A chauffeur. As for the chauffeur,",0.2933139204978943,0.1008005142211914,2.9098455905914307,1.0680999755859375
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,intrigue,chauffeur,748,2.933185577392578,"A parent has intrigued A chauffeur. As for the chauffeur,",0.34044983983039856,0.07513692229986191,4.531059265136719,1.510955810546875
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,direct,chauffeur,748,2.933185577392578,"A parent has directed A chauffeur. As for the chauffeur,",0.27609729766845703,0.10497555881738663,2.630110025405884,0.967025637626648
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,compliment,chauffeur,748,2.933185577392578,"A parent has complimented A chauffeur. As for the chauffeur,",0.26129668951034546,0.06526657193899155,4.003530025482178,1.387176513671875
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,commend,chauffeur,748,2.933185577392578,"A parent has commended A chauffeur. As for the chauffeur,",0.31539633870124817,0.07029823958873749,4.486546993255615,1.5010833740234375
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,alarm,chauffeur,748,2.933185577392578,"A parent has alarmed A chauffeur. As for the chauffeur,",0.3823659121990204,0.06444073468446732,5.933605670928955,1.7806320190429688
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,intimidate,chauffeur,748,2.933185577392578,"A parent has intimidated A chauffeur. As for the chauffeur,",0.34276074171066284,0.0882730484008789,3.882960319519043,1.3565977811813354
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,rush,chauffeur,748,2.933185577392578,"A parent has rushed A chauffeur. As for the chauffeur,",0.2999110519886017,0.08011685311794281,3.743420362472534,1.3199996948242188
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,command,chauffeur,748,2.933185577392578,"A parent has commanded A chauffeur. As for the chauffeur,",0.30110880732536316,0.08556380867958069,3.5191142559051514,1.2582093477249146
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,dislike,chauffeur,748,2.933185577392578,"A parent has disliked A chauffeur. As for the chauffeur,",0.2791464030742645,0.07411444187164307,3.7664237022399902,1.326125979423523
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,phone,chauffeur,748,2.933185577392578,"A parent has phoned A chauffeur. As for the chauffeur,",0.3460580110549927,0.12811243534088135,2.701205253601074,0.9936980605125427
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,challenge,chauffeur,748,2.933185577392578,"A parent has challenged A chauffeur. As for the chauffeur,",0.2614184021949768,0.11658219993114471,2.2423527240753174,0.807525634765625
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,surprise,chauffeur,748,2.933185577392578,"A parent has surprised A chauffeur. As for the chauffeur,",0.3579005300998688,0.08542297780513763,4.1897454261779785,1.4326399564743042
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,hypnotize,chauffeur,748,2.933185577392578,"A parent has hypnotized A chauffeur. As for the chauffeur,",0.33219924569129944,0.0965428277850151,3.4409523010253906,1.235748291015625
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,resurrect,chauffeur,748,2.933185577392578,"A parent has resurrected A chauffeur. As for the chauffeur,",0.23709949851036072,0.053728971630334854,4.412879943847656,1.484527587890625
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,agitate,chauffeur,748,2.933185577392578,"A parent has agitated A chauffeur. As for the chauffeur,",0.32837191224098206,0.08669117093086243,3.7878355979919434,1.3317947387695312
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,shame,chauffeur,748,2.933185577392578,"A parent has shamed A chauffeur. As for the chauffeur,",0.3009551763534546,0.0590030811727047,5.100668907165527,1.6293716430664062
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,hate,chauffeur,748,2.933185577392578,"A parent has hated A chauffeur. As for the chauffeur,",0.29556143283843994,0.07591746002435684,3.8931946754455566,1.3592300415039062
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,bother,chauffeur,748,2.933185577392578,"A parent has bothered A chauffeur. As for the chauffeur,",0.34583038091659546,0.11460971087217331,3.0174612998962402,1.1044158935546875
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,distract,chauffeur,748,2.933185577392578,"A parent has distracted A chauffeur. As for the chauffeur,",0.2862662672996521,0.06758251786231995,4.235803604125977,1.4435731172561646
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,acknowledge,housekeeper,711,3.0059118270874023,"A parent has acknowledged A housekeeper. As for the housekeeper,",0.12499402463436127,0.30973631143569946,0.40354979038238525,-0.9074553847312927
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,intrigue,housekeeper,711,3.0059118270874023,"A parent has intrigued A housekeeper. As for the housekeeper,",0.18155509233474731,0.3040475845336914,0.5971271991729736,-0.5156251192092896
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,direct,housekeeper,711,3.0059118270874023,"A parent has directed A housekeeper. As for the housekeeper,",0.12428265810012817,0.2927984297275543,0.4244649112224579,-0.8569259643554688
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,compliment,housekeeper,711,3.0059118270874023,"A parent has complimented A housekeeper. As for the housekeeper,",0.15060997009277344,0.21917633712291718,0.6871634125709534,-0.3751831650733948
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,+dom,commend,housekeeper,711,3.0059118270874023,"A parent has commended A housekeeper. As for the housekeeper,",0.16202546656131744,0.26014357805252075,0.6228309273719788,-0.4734801650047302
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,alarm,housekeeper,711,3.0059118270874023,"A parent has alarmed A housekeeper. As for the housekeeper,",0.1897260993719101,0.3082050085067749,0.6155840754508972,-0.4851837456226349
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,intimidate,housekeeper,711,3.0059118270874023,"A parent has intimidated A housekeeper. As for the housekeeper,",0.17758959531784058,0.31774434447288513,0.558907151222229,-0.5817719101905823
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,rush,housekeeper,711,3.0059118270874023,"A parent has rushed A housekeeper. As for the housekeeper,",0.1582895964384079,0.29641735553741455,0.5340092182159424,-0.627342164516449
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,command,housekeeper,711,3.0059118270874023,"A parent has commanded A housekeeper. As for the housekeeper,",0.17246711254119873,0.2920655310153961,0.5905082821846008,-0.526771605014801
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,+dom,dislike,housekeeper,711,3.0059118270874023,"A parent has disliked A housekeeper. As for the housekeeper,",0.1583736687898636,0.27668496966362,0.5723970532417297,-0.55792236328125
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,phone,housekeeper,711,3.0059118270874023,"A parent has phoned A housekeeper. As for the housekeeper,",0.131058931350708,0.36975494027137756,0.3544480800628662,-1.0371934175491333
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,challenge,housekeeper,711,3.0059118270874023,"A parent has challenged A housekeeper. As for the housekeeper,",0.13043440878391266,0.27415433526039124,0.4757699966430664,-0.7428207397460938
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,surprise,housekeeper,711,3.0059118270874023,"A parent has surprised A housekeeper. As for the housekeeper,",0.1643548458814621,0.3250953257083893,0.5055589079856873,-0.682090699672699
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,hypnotize,housekeeper,711,3.0059118270874023,"A parent has hypnotized A housekeeper. As for the housekeeper,",0.14151473343372345,0.3438895046710968,0.41151222586631775,-0.8879165649414062
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,+val,-dom,resurrect,housekeeper,711,3.0059118270874023,"A parent has resurrected A housekeeper. As for the housekeeper,",0.11895138770341873,0.26870402693748474,0.4426855146884918,-0.8148956298828125
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,agitate,housekeeper,711,3.0059118270874023,"A parent has agitated A housekeeper. As for the housekeeper,",0.16826313734054565,0.31929028034210205,0.526991069316864,-0.640571653842926
gpt2,"A parent has {verb_ed} {det1} {person_1}. As for the {person_1},",present perfect,non-subject,patient,-val,-dom,shame,housekeeper,711,3.0059118270874023,"A parent has shamed A housekeeper. As for the housekeeper,",0.14938803017139435,0.2764213979244232,0.5404358506202698,-0.6153793334960938
